5.389221556886227837e-01,4.249999999999992673e-01,9.382716049382715529e-01,4.470588235294118973e-01,8.695652173913039906e-01,8.208955223880597396e-01,3.444408843319448632e-01
5.189620758483034502e-01,5.499999999999994893e-01,2.469135802469193258e-02,4.509803921568628082e-01,3.260869565217369703e-02,1.492537313432835411e-01,1.025312399871835915e-02
5.189620758483034502e-01,5.499999999999994893e-01,2.469135802469193258e-02,4.509803921568628082e-01,3.260869565217369703e-02,2.238805970149253810e-01,1.473886574815764204e-02
5.189620758483034502e-01,5.499999999999994893e-01,2.469135802469193258e-02,4.509803921568628082e-01,3.260869565217369703e-02,2.985074626865671377e-01,2.178788849727651342e-02
5.189620758483034502e-01,5.499999999999994893e-01,2.469135802469193258e-02,4.509803921568628082e-01,3.260869565217369703e-02,3.731343283582089221e-01,3.140019224607497328e-02
5.189620758483034502e-01,5.499999999999994893e-01,2.469135802469193258e-02,4.509803921568628082e-01,3.260869565217369703e-02,8.208955223880597396e-01,3.444408843319448632e-01
5.189620758483034502e-01,4.749999999999993672e-01,0.000000000000000000e+00,6.666666666666665186e-02,4.565217391304346450e-01,1.492537313432835411e-01,6.728612624158922598e-03
5.189620758483034502e-01,4.749999999999993672e-01,0.000000000000000000e+00,6.666666666666665186e-02,4.565217391304346450e-01,2.238805970149253810e-01,1.089394424863825497e-02
5.189620758483034502e-01,4.749999999999993672e-01,0.000000000000000000e+00,6.666666666666665186e-02,4.565217391304346450e-01,2.985074626865671377e-01,1.730214674783723400e-02
5.189620758483034502e-01,4.749999999999993672e-01,0.000000000000000000e+00,6.666666666666665186e-02,4.565217391304346450e-01,3.731343283582089221e-01,2.659404037167574161e-02
5.189620758483034502e-01,4.749999999999993672e-01,0.000000000000000000e+00,6.666666666666665186e-02,4.565217391304346450e-01,8.208955223880597396e-01,3.303428388337070754e-01
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,1.492537313432835411e-01,1.105414931111822936e-02
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,2.238805970149253810e-01,1.698173662287728175e-02
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,2.985074626865671377e-01,2.499198974687600119e-02
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,3.731343283582089221e-01,3.556552387055431086e-02
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,4.477611940298507620e-01,4.934315924383210483e-02
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,8.208955223880597396e-01,3.268183274591476839e-01
5.389221556886227837e-01,4.000000000000006328e-01,9.876543209876542662e-01,8.392156862745100421e-01,4.782608695652172393e-01,8.955223880597014130e-01,5.179429669977572148e-01
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,1.492537313432835411e-01,1.009291893623838476e-02
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,2.238805970149253810e-01,1.537968599807753786e-02
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,2.985074626865671377e-01,2.162768343479654076e-02
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,3.731343283582089221e-01,3.156039730855494940e-02
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,4.477611940298507620e-01,4.645946811919256930e-02
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,8.208955223880597396e-01,3.071131047741108011e-01
5.189620758483034502e-01,6.874999999999996669e-01,5.432098765432105125e-01,4.039215686274509887e-01,6.413043478260866959e-01,8.955223880597014130e-01,4.818968279397628507e-01
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,7.462686567164177054e-02,4.966356936879205188e-03
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,1.492537313432835411e-01,8.651073373918616999e-03
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,2.238805970149253810e-01,1.361743031079782132e-02
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,2.985074626865671377e-01,1.970522268503684463e-02
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,3.731343283582089221e-01,2.803588593399551285e-02
5.588822355289421173e-01,2.000000000000003164e-01,5.432098765432105125e-01,5.176470588235294601e-01,3.695652173913041572e-01,8.208955223880597396e-01,3.521307273309836061e-01
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,7.462686567164177054e-02,3.684716437039410077e-03
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,1.492537313432835411e-01,7.689842999038768931e-03
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,2.238805970149253810e-01,1.249599487343800060e-02
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,2.985074626865671377e-01,2.034604293495674565e-02
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,3.731343283582089221e-01,3.123998718359500062e-02
9.980039920159681222e-01,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,8.208955223880597396e-01,3.864146107016981357e-01
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,1.492537313432835411e-01,6.247997436719000298e-03
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,2.238805970149253810e-01,1.105414931111822936e-02
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,2.985074626865671377e-01,1.810317206023710074e-02
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,3.731343283582089221e-01,2.915732137135533530e-02
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,4.477611940298507620e-01,4.421659724447292439e-02
0.000000000000000000e+00,4.374999999999992784e-01,5.308641975308640015e-01,4.627450980392158741e-01,4.565217391304346450e-01,8.208955223880597396e-01,3.365908362704261303e-01
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,7.462686567164177054e-02,4.005126561999358854e-03
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,1.492537313432835411e-01,7.850048061518743320e-03
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,2.238805970149253810e-01,1.313681512335789642e-02
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,2.985074626865671377e-01,2.034604293495674565e-02
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,3.731343283582089221e-01,3.027875680871515429e-02
9.980039920159681222e-01,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,8.208955223880597396e-01,3.691124639538609364e-01
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,1.492537313432835411e-01,7.049022749118872243e-03
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,2.238805970149253810e-01,1.217558474847805182e-02
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,2.985074626865671377e-01,1.890419737263697442e-02
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,3.731343283582089221e-01,2.803588593399551285e-02
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,4.477611940298507620e-01,4.133290611983338886e-02
0.000000000000000000e+00,4.374999999999992784e-01,9.382716049382715529e-01,4.431372549019608753e-01,8.478260869565213964e-01,8.208955223880597396e-01,3.348285805831464068e-01
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,7.462686567164177054e-02,3.844921499519384465e-03
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,1.492537313432835411e-01,7.209227811598846632e-03
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,2.238805970149253810e-01,1.185517462351810304e-02
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,2.985074626865671377e-01,1.762255687279718278e-02
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,3.731343283582089221e-01,2.499198974687600119e-02
5.389221556886227837e-01,0.000000000000000000e+00,9.506172839506180638e-01,3.450980392156863252e-01,8.478260869565213964e-01,8.208955223880597396e-01,3.865748157641781257e-01
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,7.462686567164177054e-02,3.524511374559436121e-03
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,1.492537313432835411e-01,7.369432874078820153e-03
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,2.238805970149253810e-01,1.201537968599807743e-02
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,2.985074626865671377e-01,1.826337712271707686e-02
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,3.731343283582089221e-01,2.627363024671579284e-02
5.389221556886227837e-01,0.000000000000000000e+00,5.185185185185184897e-01,3.411764705882354143e-01,4.673913043478261642e-01,8.208955223880597396e-01,3.836911246395385833e-01
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,7.462686567164177054e-02,2.563280999679589788e-03
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,1.492537313432835411e-01,5.446972124319127487e-03
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,2.238805970149253810e-01,9.932713873758410375e-03
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,2.985074626865671377e-01,1.602050624799743542e-02
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,3.731343283582089221e-01,2.274911887215635975e-02
5.389221556886227837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304346450e-01,8.208955223880597396e-01,4.032361422620954206e-01
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,1.492537313432835411e-01,6.247997436719000298e-03
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,2.238805970149253810e-01,1.153476449855815426e-02
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,2.985074626865671377e-01,2.066645305991669443e-02
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,3.731343283582089221e-01,3.444408843319449187e-02
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,4.477611940298507620e-01,5.350849086831144241e-02
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,7.462686567164178442e-01,2.441525152194809201e-01
9.980039920159681222e-01,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,8.208955223880597396e-01,3.707145145786606144e-01
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,1.492537313432835411e-01,5.286767061839153965e-03
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,2.238805970149253810e-01,9.932713873758410375e-03
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,2.985074626865671377e-01,1.794296699775712808e-02
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,3.731343283582089221e-01,2.947773149631528408e-02
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,4.477611940298507620e-01,4.533803268183274338e-02
0.000000000000000000e+00,8.750000000000000000e-01,5.432098765432105125e-01,5.607843137254904242e-01,4.565217391304346450e-01,8.208955223880597396e-01,3.268183274591476839e-01
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,7.462686567164177054e-02,4.966356936879205188e-03
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,1.492537313432835411e-01,9.291893623838512820e-03
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,2.238805970149253810e-01,1.457866068567766765e-02
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,2.985074626865671377e-01,2.178788849727651342e-02
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,3.731343283582089221e-01,3.091957705863505185e-02
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,7.462686567164178442e-01,2.611342518423581671e-01
9.980039920159681222e-01,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,8.208955223880597396e-01,4.378404357577699302e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,1.492537313432835411e-01,7.369432874078820153e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,2.238805970149253810e-01,1.233578981095802621e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,2.985074626865671377e-01,1.922460749759692319e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,3.731343283582089221e-01,2.947773149631528408e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.432098765432105125e-01,3.686274509803922350e-01,4.565217391304346450e-01,8.208955223880597396e-01,3.771227170778596594e-01
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,1.492537313432835411e-01,6.087792374239025910e-03
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,2.238805970149253810e-01,1.153476449855815426e-02
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,2.985074626865671377e-01,1.970522268503684463e-02
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,3.731343283582089221e-01,3.123998718359500062e-02
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,4.477611940298507620e-01,4.854213393143223809e-02
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,8.208955223880597396e-01,3.224927907721883980e-01
5.389221556886227837e-01,8.750000000000000000e-01,9.382716049382715529e-01,5.333333333333334370e-01,8.478260869565213964e-01,8.955223880597014130e-01,5.088112784363985064e-01
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,1.492537313432835411e-01,5.607177186799102743e-03
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,2.238805970149253810e-01,1.009291893623838476e-02
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,2.985074626865671377e-01,1.618071131047741154e-02
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,3.731343283582089221e-01,2.579301505927587487e-02
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,4.477611940298507620e-01,4.197372636975328641e-02
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,8.208955223880597396e-01,3.136815123357897805e-01
5.389221556886227837e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.568627450980394578e-01,0.000000000000000000e+00,8.955223880597014130e-01,4.881448253764818501e-01
