3.594137031316877451e-01,1.065849946785610625e+00,-4.718776805760479531e-01,-1.503756484531886928e+00,-8.168352854260665374e-01,-6.837034308894575085e-01,2.087638574526337054e-01
1.241854285906827782e+00,-1.661155876049354441e-01,7.912687398913550441e-01,2.484217804600757917e-03,1.808469791102351287e+00,-2.797923366724556771e-01,-3.639658233102062823e+00
-6.735186810460809248e-01,1.271041361717718809e-01,6.644424851702669388e-01,2.621615817984479513e-01,8.400833165397403324e-01,-4.727783675795163010e-01,-8.632922394439979108e-01
-5.247601258388541190e-01,1.144851114562638189e-01,1.286416168714650698e+00,1.753228979032695589e+00,-7.654908618501720108e-01,1.080458597453919367e+00,7.299789658843776508e+00
1.427036332501609994e-01,2.274196821509152144e+00,1.618079180406283291e-01,1.486507822612322505e+00,7.837783895802995504e-01,-1.137295026435098944e+00,1.698477521445315830e+00
1.637479043591142824e+00,-5.003698524063704411e-01,-1.154718820325080442e+00,-1.028423628444817273e-01,1.505820671336968397e+00,-1.458834156029968354e-01,-2.054962354893350884e+00
-4.710219908412184298e-01,1.117687144671100530e+00,4.976764690147353343e-01,7.576417288652717019e-01,1.301674663739286197e+00,1.012852886997891166e-01,4.648399630478896594e-01
3.775920254919633567e-01,-1.010897750514972993e+00,1.661297926653948487e+00,9.338431919865672892e-01,-2.598255872761499052e-01,1.034912161709295120e+00,4.113798777007007246e+00
8.315693342250248810e-01,6.884851887377931856e-01,1.245818922232079018e+00,-1.012688302050630540e+00,1.322190008517962534e+00,-7.402373253866346703e-01,-3.868467728265086336e+00
2.960495060751355267e-01,2.140470921189208120e-01,-1.579213573672550108e+00,-1.084535614782804025e+00,8.404015934628857876e-01,1.431442397695650848e-02,-1.837835152695461272e+00
-1.917039248089888792e+00,5.594864866399272829e-01,-1.777390049305590747e+00,-8.714938349922787264e-01,1.624110889453683981e+00,-1.920355741148455531e+00,-5.464169902468861473e+00
2.107974587574893144e-01,-3.079065429175973923e-01,8.398620240581123886e-01,-8.819171337773969999e-01,-1.213763586555116625e-02,-6.961214497491058362e-01,-4.827359719729822363e-01
1.663724165156347912e+00,-9.883789569909793293e-01,7.570915890328703268e-01,4.643758774529979649e-02,1.011931536742291526e-02,-5.688853854446996872e-01,-3.248503673383178469e-01
-4.371016105937052254e-01,2.521045733339521422e-01,3.865432235217550194e-02,-4.816153616406996241e-01,-1.019495918163106252e+00,-3.255183016782863814e-01,2.450901481801716741e+00
-5.822670039611679837e-02,1.305872925878617807e-02,7.971753570702925229e-01,7.316084825109904211e-01,1.691728150082981053e+00,1.078311493969132950e+00,7.676784949179860096e-02
-2.713132160476762755e-01,-8.059196841659468369e-01,2.617789761327967923e+00,-3.070686706471300598e-01,-8.626748408277089553e-01,-9.353029304725188897e-01,1.603836190619550628e+00
1.532718715576181889e+00,4.500343740415763127e-01,7.737488215078815179e-02,-8.228849991375193351e-01,-1.172425660228692545e-01,3.092130198765142834e-01,5.586782872464348682e-01
-2.555324083207860530e-02,4.824678372289230577e-01,-1.953385607441590066e-01,-7.399580218122385755e-01,-3.152562444774194006e-01,6.465520600172023347e-01,6.686562404097085022e-01
3.291070712642754637e-02,9.563294690490969918e-02,-5.762892754088008163e-01,5.379514202319817251e-01,-1.385586290284354538e+00,-1.022731954219447070e+00,3.227868462278444373e+00
-9.407329274345179737e-01,7.064386385762195797e-01,-7.276452040968764967e-01,1.663139598995560853e+00,8.843033100628046039e-01,-3.486242778553020338e-01,9.481784550610288242e-01
4.072345939618918775e-01,-1.181491693281049304e+00,6.318690215513882436e-01,-5.275107898123760908e-01,3.084983585026433994e-01,-9.819509573527920310e-01,-9.948407680486044402e-01
1.913028850760502553e-01,1.455208354486357547e-01,-8.333018823318860679e-01,8.103393818062398779e-01,3.845543035104751484e-01,-1.311325181148811136e+00,-7.471667898208018688e-01
5.049993040795082155e-01,1.237317409694633330e+00,1.073516745732422617e+00,-1.083279128295455140e-01,4.464808931832575101e-01,5.526092054562032896e-01,-3.697488225019300856e-01
-7.899242296260233775e-01,5.380729034725483251e-01,-2.001397920217954152e+00,2.178100069981934617e+00,1.813817076372768455e-01,-4.675576798415229662e-01,3.827702787163307363e+00
2.745764413192683384e-02,1.103617202906842509e+00,-8.236345056433781453e-01,-6.637995912966956347e-01,3.528849585209372641e-01,-5.668843382709431999e-02,-4.620533240254871554e-01
1.290403134811184627e+00,8.096852896099259178e-01,5.005618166551319970e-01,4.982977295793178385e-01,4.665476400584367411e-01,8.415039094815345289e-01,1.484708627915501733e+00
-1.420234577258049358e-01,6.563831119260715719e-01,-2.854624743383163965e-01,-1.220139852641228151e+00,-1.372386393154229056e-01,1.052584088003111873e+00,5.219873776558749956e-01
1.580077045912044342e+00,4.853295773849095052e-01,3.304286008096859462e-01,3.518602471461144132e-01,7.210530471884416537e-01,1.589249357172781485e+00,1.041343320338012690e+00
8.444272718471457218e-01,1.162638292008883051e-01,4.157170937667289956e-01,1.363367596037650786e+00,1.722923271890745900e+00,9.624115395295870234e-01,1.035462852091313390e+00
-1.039720616783462726e+00,-1.452922524204018906e-01,3.764072323803210884e-02,-3.363614188346178979e-01,1.470320369181828735e+00,-6.916578751792501478e-02,-3.598274307120252757e+00
8.857334866850983257e-01,-1.074819447279599549e+00,8.465242117588659410e-01,1.995658583736607872e+00,2.995052482795689253e-01,2.748721924170435260e-01,3.404814129590368665e+00
7.062298189030753459e-01,-6.444327391355361145e-01,2.996583508537697949e-01,2.592578243555538897e-01,-7.643046046455523879e-01,-4.405734035118572534e-01,2.615301009754347650e+00
-2.540126717114025712e-01,1.512588408600433532e+00,-1.179280802418366969e+00,-1.487794410624299513e+00,9.951338105683885660e-01,-7.062747428434772434e-01,-4.041362859912299932e+00
8.223485212266381517e-01,4.648114951000190120e-01,1.052105530776465819e-01,-1.826115393715256330e+00,1.541019070215818854e+00,-5.722629811610141504e-01,-5.481914619996947735e+00
2.742574667504100283e+00,-7.477521432223495079e-01,1.239285220674708921e+00,-8.564384140130631984e-02,-7.083907116786949398e-01,6.228197924422118614e-01,3.103080195123613994e+00
-1.152882342493363188e-01,-1.235045213468155545e+00,1.241179412458631282e+00,5.885906539155887351e-01,-1.305491844936979451e+00,-3.680347990456400709e-01,3.971076397309744266e+00
3.128585790682120171e-01,1.160212102142681168e-01,-3.897811007249378790e-01,-9.244621562708899010e-01,-3.189219735281776380e-01,1.280858537428957611e+00,2.728046813397179804e+00
-8.023866332208451357e-01,6.846934030007162386e-02,-2.461103580784551048e-01,-1.228200386840015423e-01,6.071092396126999136e-01,-2.416174786779106576e+00,-2.052361810833100986e+00
1.452889647756614888e+00,-6.150349883048873423e-01,3.234046250216000562e-01,1.686796316068128077e+00,1.620864921311738482e-01,4.559508846273427896e-01,2.544739526832517917e+00
5.768832136701190771e-01,1.829726370076344200e+00,1.439150641342177073e+00,-4.292118451635810183e-01,-4.151124893092824619e-01,5.456926214967722233e-02,2.098580531089744294e+00
1.378194906366907446e+00,1.511731630008764371e-01,1.629470347246469997e-02,5.069842026473083685e-01,1.820382216124239783e+00,-1.186410630728917948e+00,-3.053498229487039417e+00
-1.665194902930100751e+00,-4.625763377063371040e-01,-2.000628939243142668e+00,-4.832456548521238959e-01,-1.260569256218230239e+00,7.524007407048941554e-01,3.388342905145424133e+00
3.407233862626679599e-01,4.242435816598309484e-01,2.092933254068291005e-01,-1.418782892891384817e-01,1.284150572577602789e+00,-1.536486245527875383e+00,-8.740639596299102365e-01
6.703593533490205258e-01,-1.376764510974763267e+00,-1.768570518858670004e+00,9.460153172527205889e-01,1.950419217769575164e+00,2.354074940021918527e-01,-2.810829285606775141e-01
-7.886170066071432894e-01,6.596192394711983820e-01,5.218322503433286963e-02,-6.523317542172649697e-01,-1.213548561384531821e+00,1.469260474626798429e-01,2.692270211028810589e+00
-3.598283224776249734e-01,1.305392132385102988e+00,6.907977817254437047e-01,-2.676257713554550111e-01,-1.077381927978934839e-01,7.187582963287548754e-01,1.073234268134528158e+00
-6.009316631707760648e-01,1.149282861951242962e-01,1.041759376233169831e+00,-1.859416652980540485e+00,1.306838128781705244e+00,1.409573918993564545e+00,-2.569377230901813025e+00
9.592569204199882238e-01,1.304076479144227196e+00,5.477765726915888589e-01,9.070197121245943128e-02,1.257710742479663413e+00,1.049272747951951690e+00,-2.925435761204042695e-01
1.678276007034474437e+00,-6.935178515629587537e-01,-9.196398721190122139e-01,1.583653894881854374e+00,2.139023111837017599e-01,-7.881365168581341285e-01,2.175005430198880596e+00
-1.737896564451734571e+00,-7.960238049734756904e-01,4.340799745657659137e-01,-1.245201801960845955e+00,-1.488619907526497865e+00,2.463271299205876730e+00,5.418822920988706215e+00
3.388759157985143378e-01,4.557369769281373051e-01,1.625957872628983836e+00,5.140562292705908032e-01,-6.937207403345247991e-01,2.695638030328200152e+00,4.745907296663242292e+00
6.696419135311757476e-01,3.309930132890682719e-01,-4.025684673854585949e-01,7.501764433912901930e-01,7.905922920066694726e-01,-1.133597799045352073e+00,-1.114033826865039600e-01
1.450118912429728679e-01,7.740303519875955107e-01,7.897934069001615320e-01,-6.221985192095222938e-01,7.125602079793985633e-01,3.162752870926789917e-01,-1.797391395463876052e+00
9.478746187732525197e-01,-2.102995623769646771e-01,-1.918379528028646197e+00,3.593839167745198626e-01,-6.428057746210936729e-01,-1.227959545579663247e+00,1.623830289246015912e+00
-3.683839930833724408e-01,4.787692681200741429e-01,1.064146841990853964e+00,2.392084960526363879e-02,1.492604948379034235e+00,5.350240604589974192e-01,-4.927229074203394177e-01
1.684156739202319120e+00,7.350932780915391263e-01,-3.011642995400142242e-01,1.084401904571148378e+00,-1.355659610634711187e+00,-2.815565871912360518e-01,3.904377304988563502e+00
-2.688805403417792728e-01,1.122825685592121925e+00,-7.075694850573982508e-01,3.161181332889639872e-02,-3.746484794973076182e-01,-1.902960657582468129e-01,7.946076156559224168e-01
2.243062822573185233e-01,1.291481422940206958e+00,-1.718544736764469061e-01,-3.796754828944017834e-01,-9.348008702830910011e-01,8.324907900484603829e-01,3.917397557211980796e+00
-2.780533601174746572e+00,1.142885397781144285e-01,1.239643239266730035e+00,-6.894311432913349247e-01,2.448311279048186684e+00,9.809723776762089287e-01,-4.157353870020545905e+00
-4.491613560154830154e-01,-1.770282275765936997e-01,-1.069558230214214145e+00,7.750495730637629865e-01,9.397061086313586165e-01,-9.896747387547482067e-01,-1.731893636755137411e+00
2.132006655427511055e-01,7.044462895728906826e-01,-1.681148682776809622e-01,-2.895220730696923539e-01,3.211271520743929075e-01,-8.377417587920044095e-03,-5.814055085823222058e-03
-3.102516497924928673e-01,3.728060374331638727e-01,-1.668943162272771730e+00,-7.015575995035578938e-01,2.191959701441358099e+00,1.662604032347253291e+00,-3.568813418429082063e+00
4.414191144028131730e-01,1.143042995102816484e+00,2.618868410422695026e-02,2.271897570749530360e+00,-8.004882258829474351e-01,-5.560777523542337342e-01,5.930828790555175978e+00
1.275077628043695510e+00,-7.920091983886108356e-01,1.660052735440746163e+00,2.941632311393049815e-01,-4.231136579402997033e-02,2.570766959277347441e-01,8.760120467439205250e-01
9.667718913142204773e-01,5.249743627650005351e-01,-1.481604994506338091e+00,7.438577503388524859e-01,1.162977083385118848e-01,7.483377419584574808e-01,1.489000221024611825e+00
-1.440329245508843226e+00,-2.610214299090716783e-01,-1.290928925753612511e+00,-5.891705665681936654e-01,-1.556061781989506176e-01,2.769952557532396886e-01,7.579090032251016851e-01
2.813887923051274775e-01,-1.914861711609001649e-01,3.129969264951535379e+00,1.905497617898920470e+00,8.569573939939614804e-02,1.457502927130339021e+00,5.807786913059602263e+00
-6.788845897700066523e-01,2.539716075578808407e+00,7.154657092102845173e-01,-1.426682533971605382e+00,1.775595456282657025e+00,1.651894563964980911e+00,-2.911411405555349496e+00
8.162418368523173262e-01,-6.058155011913574084e-01,-4.016887282620998922e-01,1.405490365015673870e-01,-2.097224960491844037e+00,-6.493025604772283410e-01,5.772838451745407440e+00
5.667357005908530976e-01,-2.051456492872411608e-01,2.874251230899971254e-01,6.159029047654355216e-01,1.458220282672186841e+00,9.234532587079844479e-01,4.419041974528319372e-01
1.209569574504047118e+00,-8.115823374238981813e-01,-2.652548857657338610e-02,1.566062954889952674e-01,3.795409269072252956e-01,1.186793448557360159e-01,2.399094009996900478e-01
1.301144477298412205e+00,-2.828232684777587935e-01,-8.951077912672098513e-01,7.898325406094449663e-01,2.744396334939708249e-01,7.392689491458505069e-01,1.737763198940189158e+00
-6.461853982409746511e-01,5.713247170627406835e-01,-2.471846497540176046e-01,7.819999758324138739e-01,-2.731164902872246780e-01,-9.520428320508409481e-01,2.077388984689679141e+00
1.446531127738808764e-01,-1.607954738162837849e-01,-3.194196004176960701e-01,1.177006472076637111e+00,-1.858390951916067957e+00,8.089678647640574649e-01,6.971793136941572655e+00
1.008289103956496735e+00,-3.147895641350443863e-01,1.275072349839180275e+00,1.705412950660764593e-02,1.272450720630089460e+00,-5.864744124582127460e-01,-1.893112109696364342e+00
9.747554924493008199e-01,1.886187290485699664e-01,8.128669495472720108e-01,-4.740793034909628334e-01,-8.814425426729983748e-01,-1.202417861834179091e-02,2.647457629502819376e+00
-7.468319314341542725e-01,3.793156098572625368e-01,1.345503681732066914e+00,1.517587684687687899e+00,-7.808247046589099627e-01,9.912801739032153225e-01,5.151815037137374986e+00
-1.074757571539575185e-01,1.282365246963276695e+00,-6.928542569737919932e-01,9.454027098713289057e-01,-1.113756127875217827e-02,1.710897446112745079e+00,4.202859579667213907e+00
1.055678157431492181e+00,-4.063163959490625476e-01,9.997531092706483102e-01,-7.662015792316652085e-01,-5.398121894715313118e-02,1.126764188395805721e+00,1.530837106648805790e+00
-4.841757480615433984e-01,1.058110441043756289e+00,-7.063152801133071312e-01,-6.059905173330333295e-01,3.156477547370796222e-01,1.520451060009199717e-01,-2.687213424533432260e-01
1.382984914153305711e+00,-3.417950632035028358e-01,-2.147302404504717543e+00,-8.486466622641590796e-01,3.021697721288402194e-02,1.423243612847551409e+00,-2.207608235176465872e-01
