6.320999948011840619e-01,8.349636325751731425e-01,1.347615777437131124e+00,2.904429847704949275e+00,-1.386309113011008343e-01,9.136760538414656629e-02,-2.080233223786949637e+00
7.682907508617556891e-01,-7.478582383693446189e-01,3.417209625961820652e-01,5.083455730405052053e-01,-8.821110020045563882e-01,1.706691372897494618e+00,-8.791738354527360855e-01
1.168121429068475159e+00,-2.698644226573649885e-01,-1.168866649672899438e-01,-4.430271906485505617e-02,2.821715164954008426e-01,5.013836950971510831e-01,5.681122106474703060e-01
5.837735204213780893e-01,3.709135443277615796e-01,1.174357063538888468e+00,-2.019025977857698884e+00,8.002046050366988794e-01,-8.209664828836655825e-01,2.074308016535756138e+00
2.156328533402270153e+00,5.484447205487456012e-01,2.562963630331270837e-01,-2.158102883089821900e-01,9.137946701716348485e-01,1.823605679778835587e+00,1.395687154703632471e+00
8.625440681787082120e-01,1.583551061621264022e+00,8.439041973937230212e-01,-1.059800038779272757e+00,7.702158583411211623e-01,-6.618565567126373228e-01,1.893384635051993614e+00
1.467758704583394636e+00,8.035855445642690054e-01,-1.117513492540834541e+00,1.706154945544205992e+00,-1.306378796273632847e-01,1.393696166336649833e-01,-2.156486719550291475e+00
1.023121119041664251e+00,1.584346411317429371e-01,1.611079898565705992e+00,8.081490872878545062e-01,5.255880052153342197e-01,1.726444631661881335e+00,1.292823126453124249e-01
2.232476192752902655e+00,-1.665528484676553900e+00,3.912171049511762311e-01,1.480874659125826387e+00,1.495044338961309283e+00,1.336867695962379976e+00,1.192630319538381167e+00
1.854802674935291273e+00,-9.295691737063875859e-01,-6.045668140841176097e-02,5.710929411712535320e-01,1.531231436425179560e+00,4.976652724113002080e-01,2.138870168316370002e+00
-2.378887632098327654e-01,-2.753507263038027508e-01,4.864776265746715289e-01,2.951602695460058268e-01,1.226690260045609548e+00,1.918491111964708784e+00,-1.663756498830382569e+00
1.277173370688209131e+00,8.815951455519178692e-01,-4.048510044747338776e-01,1.591845858161641925e+00,8.102238337072215080e-01,-5.088918346102442314e-01,-8.989748185879282705e-01
9.645227530005675565e-01,2.410994118813792220e+00,-2.991150647833760168e-01,1.884011807177460751e+00,-5.668296188398247448e-02,5.189084500052545401e-01,-3.554535922069998133e+00
-5.340285616019773141e-01,4.631190872225762201e-01,1.795091657821710429e+00,1.199192664839752176e+00,5.111964316518090579e-01,8.444648693114598093e-01,-7.584281309155680439e-01
-6.022866281766410257e-01,1.104935735030167399e+00,2.281181709179421535e+00,-5.331208894015793121e-01,3.511987453165086315e-01,5.319941796498978137e-01,7.114612209115742658e-01
-4.792706387172844806e-01,1.015263742851704842e+00,1.720339698072246737e+00,7.472092530613773098e-01,1.918965886523074316e+00,7.010005333653435144e-01,-1.196534831991086678e+00
1.563883565918355423e+00,7.524067640055988049e-01,6.335243712487861334e-01,-3.022358492801272556e-01,-8.649872491758974213e-01,1.486961991012845541e+00,1.350106649801180447e+00
1.521116834837004994e+00,-1.000710935445448202e+00,-9.784330295644605435e-01,-3.038105389973468462e+00,2.046357847287499365e-01,2.535518793663458781e-01,4.260908075340567258e+00
-3.304314109719685977e-02,2.010528295370948904e+00,-4.269266499294923634e-01,-2.168957470551968747e-01,4.341531503223300947e-01,9.629872176302554099e-01,-1.454286796829670658e+00
2.332292898128741854e+00,-1.775227146722503369e-01,3.829787807399955835e-01,-1.849089332699004329e-01,1.603672682306840791e+00,1.615552214889214300e-01,2.522619598179211220e+00
1.899121969419655942e+00,1.231259332166725340e+00,7.601604696933444982e-01,3.609657289216431364e-01,1.315934893071822209e+00,1.581172673786759852e-01,1.887247599955532040e+00
1.429336866126962868e-01,-5.560440857632631406e-01,5.311542226224815755e-01,-1.316835437158961675e+00,-6.065367617627053232e-01,-1.425918654839962718e-01,1.363760419562175530e+00
-1.042851061344563623e+00,-9.655878484009237095e-01,5.618574864327373630e-01,1.101144548500452292e+00,-5.922975284163449761e-01,9.959306704552759459e-01,-2.060268391340774219e+00
4.063909516972020741e-01,-1.749920495354068128e+00,1.141748289740160294e+00,2.144826269174703093e+00,1.611240511095070271e+00,2.963045820012153442e+00,-1.656791646111232197e+00
1.013908009486134798e+00,6.243230306944768104e-01,3.088119353023599523e-02,-7.897040938155532874e-01,-3.006441270901565321e-01,-5.591582470478542177e-01,1.836438185597528916e+00
2.496703301586483126e-01,2.733031725712440352e-01,2.234993208396737763e-01,2.925293812324616383e+00,2.095900129917755983e+00,1.120795011618452630e+00,-3.018693290569700149e+00
-2.058747156194060679e-01,2.623490754429455230e+00,1.918288649237170906e+00,2.156281821294556145e-01,5.554653299487036788e-01,9.791177060317530767e-01,1.101820883629439085e-01
-5.769891532547068991e-01,-2.533673294970688605e-01,1.658664494872628126e+00,1.977525527660429328e+00,6.128183142503995651e-02,8.818751435545669759e-01,-1.731987190462016990e+00
9.991513641911764498e-01,1.598532236924074423e+00,1.254801356300162762e+00,7.296683070742764343e-01,9.051769910830009813e-01,9.266861592273307746e-01,3.231791171504416194e-01
1.041373555181731803e+00,1.165881728110770843e-01,3.983111443881746094e-01,1.308031114802797212e+00,2.083850091816360717e+00,-2.661009439195701765e-01,-5.472870486527897649e-02
5.629242848083918505e-01,3.439385561231330102e-01,7.894194717632463387e-01,5.954038176608199562e-01,-1.130253597643008368e-01,5.508427557723521995e-01,-6.518151571512261766e-01
5.038760221258005156e-01,1.317819875857431766e+00,2.123908623091887993e-01,1.154793380380401135e-01,4.330257017105269002e-01,1.426992952601907394e+00,-5.882506141820662560e-01
8.936405784895489202e-01,-4.127997839378023670e-01,-4.133660174407316479e-02,1.773637392009974389e+00,4.486615480119806598e-01,6.384467418485537671e-01,-1.730093767011206651e+00
1.015885548100671221e+00,1.306471174950236236e+00,2.878971045775632898e-01,9.245550316903343724e-01,1.957773076664271805e+00,3.130298422678738923e-01,2.366438492486522271e-02
-2.993417447342083815e-01,-1.184954313612034849e+00,1.292647736391175362e-01,-3.563765133146583608e-01,1.534965469887975109e+00,4.616332916125288621e-01,2.322979864121743621e-01
-9.321505736877206960e-01,5.877932723218970423e-01,1.075934258324857118e-01,5.385072285848627738e-01,-1.307526617799019464e+00,-1.351407305734184217e+00,-4.635829896635298430e-01
3.016138373706708231e-01,1.227929807919928007e-01,9.091065147852768202e-01,8.786532382394185436e-01,1.702441456486079696e+00,1.365450716724381786e-01,-9.231624110238847436e-01
-2.145379063423478172e-01,1.329300432586137504e+00,-5.302751762888999743e-01,-6.112102888710673199e-01,6.486944919430903678e-01,1.149180628770672952e+00,-8.630514400675444175e-01
-1.382170168419198264e+00,2.485911845546610710e+00,1.376464049131162160e+00,9.834013599294688657e-02,1.419370032398907577e+00,-7.112712069566160533e-01,-1.569321038610857588e+00
-4.153062259684752178e-01,-1.272389823132694442e+00,-9.093320844664865010e-02,4.931611264241531067e-01,-3.326688649039549750e-01,-1.811381880249412157e+00,5.085834163369817862e-01
-3.410495762119098995e-01,1.001874317383278035e+00,1.459257225448779449e+00,5.659596120617103043e-01,-1.020362092407250509e+00,-7.279808505138922747e-01,-9.673738951487715898e-01
1.754390321395556729e+00,6.019187276702101519e-01,-7.371654185786000735e-01,4.863258814035393285e-01,1.898272170304369233e+00,1.416726896008203340e+00,9.335559195827418666e-01
4.186477307766456324e-02,7.033211466828601655e-01,1.560341235532466175e+00,9.758716500633008994e-01,-8.587466985547793641e-01,2.370188000370431758e-01,-9.914273375613948946e-01
-7.108332235471552796e-01,7.138269822323657365e-01,-9.576623224206914919e-02,-1.573554630551766698e+00,7.758788599272954389e-01,-4.926851468453503635e-01,3.847531591720540489e-01
1.176580242232948104e+00,1.475853774195668322e+00,1.182860831498450338e+00,1.957827008592578411e+00,-2.336627316408856903e-01,8.322463516722773402e-01,-3.169361432255650701e+00
-6.625895065012130658e-01,-3.116548289341553035e-01,5.076510351681498001e-01,5.377986994231341855e-01,2.631639723429611166e+00,7.362727457879203463e-02,-3.067777949480368083e-01
1.793146323491380256e+00,3.115501459033594989e-01,-1.154885733386487923e+00,6.474023312003129860e-01,-6.351824759754154393e-03,-2.940404208064374414e-01,1.669067657670858962e+00
1.746354705819783693e+00,-6.198573202042132468e-01,1.657730412560856958e+00,4.567134600892920338e-01,1.163919062097455992e+00,1.089095401480246528e+00,2.041609384252919934e+00
-6.250277844457943210e-01,4.400676287683802368e-02,8.386904331247919675e-01,6.793558304834097505e-01,1.554224022679701611e-01,1.506875642187824216e+00,-1.723061900978838601e+00
1.849538051181758291e+00,5.749132431281791522e-01,-1.972292603846747427e+00,-9.472365797252995101e-01,2.104417167243963327e+00,-1.796659099769959411e-02,6.760539664120632786e-01
-1.848300452031094609e+00,1.387658118797455709e+00,-4.050748981533762727e-01,1.287648739744084558e+00,-4.829092712241758178e-01,3.587523368851322503e-01,-3.996843172311860481e+00
1.433939625084482472e+00,-6.821198036249962460e-01,1.649014421382806184e-01,8.266971046093767317e-01,-6.625498437718058131e-02,8.827206651829019313e-01,-5.463572474172304627e-01
1.280599765063738182e+00,-5.951493971245442882e-01,4.597914597940061521e-01,-3.187370347175100260e-02,-1.778697056723772318e+00,1.838358311426584235e+00,-2.261017302739596335e-01
1.031236591009774717e+00,-5.507655188968207938e-02,1.476259935837526349e+00,2.098862145339715823e+00,1.201587926909896797e+00,-7.794853772043275342e-02,4.631403227278999002e-01
1.938366346385400618e+00,-7.647119194803722042e-01,8.186287362220476815e-01,1.288083669943674847e-01,-5.137055405300250399e-01,4.182586830417686086e-01,1.501548536083483931e+00
9.122947090399926573e-01,2.318433484244716514e+00,1.554899350110884537e+00,-1.105471347752429168e-02,2.872805082085633233e-01,2.218421747389355048e+00,-3.889590550335457197e-01
1.440887021311997307e-01,1.183813490452405137e+00,3.039599732510105956e-01,1.844640677508004312e-01,3.760792583044607618e+00,2.043789230044912308e-02,-2.418481027500247182e-01
8.349029103891676407e-01,-1.177474494860780263e+00,1.566075937904712223e+00,1.899971428264664475e+00,8.354275246595235238e-01,1.003149999693339733e+00,-9.128287685674036922e-01
1.389407550133473501e+00,2.046088993319457927e+00,1.032271220769184872e+00,1.270985286943299819e+00,7.295352057489183917e-01,5.517144264503127671e-01,-4.368617562759720130e-01
1.374848437083152630e+00,5.071056388139102422e-01,1.341765656116858718e+00,-1.975249392285814087e+00,1.839787362538468640e+00,3.319448838526868339e-01,3.541020984914735603e+00
1.785447216156706762e+00,2.229536037774768609e+00,1.607649291054923157e+00,-9.426684034876597895e-01,-5.481926455474939175e-02,1.772063864057006777e+00,8.708223350697059661e-01
7.831168827584380487e-01,8.256286170566475846e-01,1.102350230596488734e+00,-6.193371780195440213e-01,-5.806699893901230425e-01,1.167907769178696542e+00,-2.859482667768515896e-01
-3.532394028365646310e-01,1.308692858645182922e+00,-3.810298133566827339e-01,1.685717219527182342e+00,1.485805651198027100e+00,-1.015417132493121599e+00,-1.943487792490896426e+00
2.150415455163968925e+00,2.428330450860303635e+00,-2.261772965848326322e+00,1.847253700349804628e+00,8.284403986310681089e-01,1.866507011572914765e+00,-2.206617881621483868e+00
-5.931660965857328272e-01,5.184494388249494268e-01,9.310736825083205659e-01,1.941451996578622774e+00,-3.790161351866988548e-01,1.778851072370840392e+00,-3.841210535527944447e+00
-5.315301480959901959e-01,7.799719960769951888e-01,-5.585373478380184498e-02,1.738048763713748057e+00,1.885496084416771745e-01,5.984182100512623892e-01,-4.267298349375260536e+00
-1.415569650691254511e+00,-1.754973638628948285e-01,-5.883782848946994548e-01,-1.773503897881276714e-01,-8.845948925902977766e-01,-3.378119612722934040e-01,-1.446854933149427813e+00
4.513833980249444822e-01,1.234979869214251069e+00,1.349516978729139005e+00,6.679361818868386758e-01,2.334501374280689046e+00,1.562965854632688112e+00,-6.767963132947818483e-01
1.561454873800582899e+00,-7.465986458089302058e-01,1.549108553178816461e+00,8.230310390570597656e-01,1.211912442908671395e+00,7.226270052094659890e-01,2.645193747335678580e+00
2.522227565087415524e+00,4.533583910867672317e-01,-8.513397906081314748e-01,9.655396274146206270e-01,1.045546553023384506e+00,1.495038612560930513e-01,1.315150531849071380e-01
1.150569763557677483e+00,-5.850681859321633649e-01,2.904588886043447005e+00,1.181317168553874364e+00,3.005497732043006520e-01,4.981828263481279384e-01,5.034933965865167060e-01
2.690964505062068746e+00,-2.508837024432527540e-01,2.264013608634281915e+00,3.243025451349292321e-01,1.464182760174257414e+00,4.458994667486461116e-01,2.793143321504929943e+00
1.850295291309233425e+00,1.334480469659209412e-01,3.426422262319713252e-01,1.389106675444428785e+00,3.678021835179495214e-01,1.143752175985103481e+00,-1.048264573996927407e+00
-5.775873771538428958e-01,1.504505507863575620e+00,-8.070848316441698866e-01,5.361284354715671885e-01,7.486876099752206581e-01,2.281958766726760457e-01,-2.224359728823062987e+00
1.032099195361761312e+00,-2.020911065683288044e+00,5.435025453839739118e-01,1.504142468377023700e+00,5.875006858499942641e-02,2.386521261113911940e+00,3.352740822758049632e-01
-1.469399060462194706e+00,7.083440986118501037e-01,3.568002973276049872e-01,2.499588154416195085e+00,1.794279811043167916e+00,1.380660775859173794e+00,-4.229451822966854735e+00
9.296568023083231491e-01,3.058739496863034368e+00,9.008995238633916713e-01,1.594008521301602199e+00,-4.710416846916143374e-02,2.305663392016346958e+00,-2.423257120810971443e+00
-1.351587043396625942e-01,8.808328096478611480e-01,8.234029318144345799e-01,-1.759699636257749944e-01,6.081454153238542437e-01,1.191816218437667718e+00,-2.726235311468630851e+00
2.523662251456308070e+00,1.616538105236942746e+00,1.109876837399335292e+00,2.369870106146178212e+00,1.572883277718121420e+00,9.614196098891496511e-01,-2.868555834886305500e-01
2.487125387533160037e+00,4.820168727998116465e-01,2.382351315394009017e+00,-2.502559245782256525e-01,9.790086192798751474e-01,7.215556858803129359e-01,3.720294485947045704e+00
6.609290403590517560e-01,1.272737705325291291e+00,2.990980313337549545e-01,1.710369888181458409e+00,-2.598215364353840151e+00,1.599616303545865037e+00,-2.924932494933706106e+00
9.543155038704767001e-01,3.848383000990625025e-01,1.476771086215863393e+00,-1.303744579154515471e-01,3.164309735515320021e+00,8.601082572040859020e-01,4.773752815010152140e-01
4.586911471120391770e-02,5.190741166702581566e-01,-4.063040287723819199e-01,1.352465469995369762e-01,2.233827028355244160e-01,9.473392062007217618e-01,-3.043270454078257914e-01
