4.858295203515733407e-02,1.430389518935758497e+00,3.741318431824281476e-01,1.657826196131374719e+00,1.287469865363934929e-01,4.286886456249068722e+00
4.261508580493272302e-01,-9.582307159147942510e-01,8.930551856093926766e-01,8.527119946743708656e-01,3.836754692221206464e-01,1.808688968823001675e+00
-3.406636799479942357e-01,-7.712823779463651164e-02,2.874515022413488552e-01,1.503911420794343146e+00,1.878905955888353907e-01,2.763476487101013568e+00
-8.150594873177601229e-01,1.751349292871706487e+00,-1.731476141692747328e+00,-1.089306366537895920e+00,4.566213564160537253e-03,6.988246003321341160e-02
-3.937248967899839580e-01,4.426239592190266969e-01,2.023756279309643358e-01,1.812278051802701961e+00,2.116197282382864753e+00,4.377635534659995997e+00
1.035128723965171638e+00,-1.060389826972105931e+00,1.740336743078858106e+00,1.666330430505831295e+00,6.015779090375252824e-01,2.470729988005191835e+00
9.800294122684161113e-01,1.140177913483014338e+00,-2.541409099103773439e+00,9.836742620772762624e-01,2.271517908304569566e+00,1.935539992218707761e+00
2.413987339696286316e+00,6.026400220601240143e-01,-1.565901192309752110e+00,-3.874072332882046443e-01,2.307112748729351015e+00,3.738219007088090517e-01
1.642322685337438970e-01,1.794509813961836509e-02,7.583896777479051110e-01,-1.782761195558911327e+00,-8.176373631995781377e-02,-1.100042470355110158e+00
-8.315469832229585023e-01,-8.121577207948758037e-01,6.401578760583872540e-01,6.923173355421308184e-02,6.966304580744955288e-01,7.874074390655940725e-01
6.726501873223362793e-01,1.454606876587009268e+00,3.412152821723978824e-01,1.178745100780556609e-01,2.080358297438929860e+00,3.671357972019316129e+00
-9.674616740865897846e-01,-4.590976584693234330e-01,-7.437341516388231710e-01,-1.470826607121419882e-01,-6.088440235788246113e-01,-1.051644186668310388e+00
9.098160169454396762e-01,-3.259115890734116117e-01,1.942566216783897515e-01,-7.475363382110447041e-01,1.477268528915211210e+00,-3.148937925938309901e-01
1.199761186431255400e+00,8.882032250305245125e-01,8.726848175423593812e-01,1.372338389362274480e+00,6.462408602131647362e-01,3.979711502370395948e+00
-5.449589207004474911e-01,-1.593585914023129657e+00,1.716105218891778916e+00,-1.045993957377113537e+00,2.004840445705771135e+00,-8.306536723034281255e-01
2.238536425462807955e+00,2.270320276959382488e-01,1.185938841784758946e+00,1.983509694194784956e+00,-3.238375063592206504e-01,4.322414086507666120e+00
9.193290568912004801e-01,1.668302424320801558e+00,-1.011108166156654553e-02,-4.754143015011567663e-01,1.719442750712964596e+00,2.862541744428551915e+00
-1.043730253356275561e+00,-6.027009553251538865e-01,6.756786299963670750e-01,1.174824129405539264e+00,4.676061544102424472e-01,2.727898069862119357e+00
-4.273677627993266448e-02,-5.805740457794930087e-01,-3.201124286888967774e-02,8.028477926654133956e-01,1.565566430965468436e+00,7.248607932599289150e-01
2.176181508118369745e+00,8.288203390506116985e-01,5.092195362311883189e-01,1.124883404346922244e+00,1.364580786559542069e+00,3.913427305648640164e+00
-3.924381582232251975e-01,-1.201752333816593410e+00,1.776030477400857066e+00,6.098788926328333471e-01,6.622309658933042131e-01,1.377378012782419781e+00
-6.902685521352431852e-01,1.158457251193806492e+00,1.446479494316770253e-01,6.383954740573597464e-01,-1.909103614816763494e+00,2.402963489664566854e+00
4.696805571619789843e-01,8.811246817112612373e-01,-1.673835770177066307e+00,6.847321964434814889e-01,-2.863392950311284824e-01,1.449776319907343680e+00
-3.255478081602538043e-01,2.712793817283358777e+00,-4.070925177379701165e-01,1.201052215797603573e+00,1.928969207079724857e+00,5.750749849219828569e+00
-2.973231290493494328e-02,-3.125943906359868740e-01,1.730909305031212708e-01,-2.309422394871254891e+00,-8.149754117672991516e-02,-2.905828607323066137e+00
1.459006115400865111e+00,1.597432189392734347e+00,9.949592423535240648e-01,-2.054701121394622576e-01,1.991476628601963172e+00,3.242293772646680061e+00
2.203147733972155853e-01,-1.095724375888068036e-01,-2.937810899054600910e-01,-2.600686120606782725e-01,-6.631959703984890986e-04,9.630251315654902999e-02
-4.159796304956320245e-02,-4.500615465193321119e-01,-6.817273979512752380e-01,-3.906614930639932814e-01,-1.412487927146113820e-01,-1.533952080242197757e+00
9.196507189215474831e-01,1.991954459049389836e+00,1.431116533739789531e+00,1.768986818415387630e+00,-1.954726238478319500e+00,6.092025027419771810e+00
8.089920927346052615e-01,6.187776420325336035e-01,-1.184014777317222489e+00,2.201500797898268136e+00,-3.417801061401329332e-01,2.969045684264709273e+00
2.210750105561022638e-01,1.782554349326370247e+00,-7.823092601981693761e-01,2.686752309593604338e+00,-4.577593018757595833e-01,6.207716927354644199e+00
8.584014011398817257e-01,-1.608220222146360401e+00,-1.343482822913034669e+00,-6.383495606762179531e-02,5.753150215346564122e-02,-2.481000354956880649e+00
1.542475627424010343e-01,1.290419337260540589e+00,1.752848595054870562e-01,7.149585275049299415e-01,1.122987148981414274e+00,3.823656546336997586e+00
1.126385940038422850e+00,-2.562200001021338380e+00,-3.675312672367077593e-01,-3.459354776431232126e-01,1.151840689945227592e+00,-2.812241039405006582e+00
-1.996080690668047497e+00,3.436173252667129030e-01,-2.246192911250072921e+00,1.219138655680756411e+00,5.590270386463114249e-02,1.304697781015948577e+00
-7.004946990998456302e-02,3.353170898656088195e-01,3.997731483595082236e-01,2.617752178233629934e-01,-2.406201253148332331e-03,1.769633231912788984e+00
2.713251185836016433e-01,6.336887483363888851e-01,8.519173289053632026e-01,1.181191499582292748e+00,6.319831146204739625e-01,3.681592252078829119e+00
8.714187669715047768e-01,2.592077518852543006e-01,5.589911106671470176e-01,6.299772717827362145e-02,8.999553044151089587e-01,1.104808060122107971e+00
2.133557164983741927e+00,-1.130778179207119649e+00,1.044904037001681552e+00,1.353461218445757508e+00,-3.574163054390444016e-01,1.508741107078090948e+00
1.476347590028564305e+00,2.246065289937891063e-01,-2.412758674804652004e-01,1.654466359111524676e-01,-1.953941894472127072e-01,1.097974552472168464e+00
1.347802213960640039e+00,1.439943174033828210e+00,2.904391029885429187e-01,1.974609704783948372e+00,-1.728349276849155958e+00,4.223699858118233230e+00
8.945641395478636237e-01,9.168659898341091630e-01,2.895490047020021218e-01,1.689895473477849519e+00,1.775277050790976308e+00,4.691223000394375120e+00
1.248315090059662902e-01,1.162701373946555261e+00,-6.905555382290382571e-01,-2.260660319554001596e+00,-8.195559945359154330e-01,-1.377903135981449534e+00
4.040324245758893928e-01,-2.164136287570168071e-01,1.260579258405926106e-01,1.046017410381507862e-01,3.295234472704805517e-02,5.487455414955909605e-01
6.070652494663592025e-01,9.230146576506936817e-02,-1.381332837327606811e+00,1.473809089385529569e+00,-2.365015635362187063e-01,1.597412844373824026e+00
-7.244082538111427105e-01,-9.540820425739167110e-01,2.549250448488908471e+00,-4.400118772384543075e-01,5.520623526479107035e-02,4.334557740057607411e-01
2.407627811724283085e+00,2.487005552668475783e+00,1.034710987356100675e+00,-7.660702695687640063e-01,8.605414941416420493e-01,4.101010173037507478e+00
-9.274357621012896402e-02,1.696622719250495015e+00,-3.367073565828671566e-01,2.022539959053437642e-01,-9.340674253438632224e-01,3.337303188739876525e+00
2.293921636441434986e-01,-1.254915895781557045e-01,7.823176984385353805e-01,-2.701181607294655951e-03,2.585679218479232766e+00,1.737092493452581543e+00
-5.202109972873697474e-02,1.209122164850135572e+00,6.067929598283746673e-01,-1.099284005367244244e-01,8.487891239647844532e-01,2.554689351360861949e+00
-5.149029566007945480e-02,7.796279526495840662e-01,-7.238132021701875196e-01,7.426028197334103575e-01,1.097086422772384773e-01,1.829255430202001875e+00
1.767886926845551265e+00,7.082934922282067003e-01,-3.583576576889320742e-01,-1.446356682769427193e+00,6.591931819537006909e-01,-6.475074146866575120e-01
1.267509987914408720e+00,1.688418789729885794e-01,1.190923189474645483e+00,-9.165975010688574010e-01,1.445696650943648187e+00,1.178478282288934809e+00
8.898094835621621623e-01,-1.639782601447088650e+00,-1.592845969018859664e+00,7.722290351529812469e-01,-5.210772415513866829e-01,-1.427375576148117053e+00
2.714912543821038637e-01,-5.891272255919228762e-01,1.882841717796698067e+00,1.534486986571244715e+00,-2.489052699423314752e-01,2.784665283166940952e+00
-4.567189276397666808e-01,-1.132097534474285072e-01,-1.722988505691446792e-01,-1.419844359434113690e-02,3.354421335761958112e+00,1.443073036561504319e+00
1.358080444838517309e+00,-4.145258100171962945e-01,9.578638440685034450e-01,1.264492688665367348e+00,2.404212859897716381e+00,2.618081360441554040e+00
4.951644558965826448e-01,1.170873880067023975e+00,-9.001092198921039067e-01,-5.102330035640101347e-01,3.191798773540114320e-01,1.031029681705641465e+00
1.295945547603619685e+00,-1.309145957987226438e+00,-3.179195693784021004e-01,2.435602198064529267e-02,-6.668387227242948967e-01,-1.150540681767657336e+00
7.032174127426247257e-01,-5.986961562258525937e-01,-8.042761810572820469e-01,-1.347346942664554015e-01,-4.012619548394534275e-01,-1.188438974384874225e+00
1.751111305360415482e+00,1.367130310931859771e+00,1.021966378858995217e+00,1.802526117324391830e+00,1.031580959179723367e+00,5.955099674125243325e+00
6.930971818084687985e-01,4.411133944736951307e-01,1.575404725017441887e+00,1.355686585556451940e+00,2.072466141160288766e-01,4.210789001615713012e+00
9.275464836427154136e-01,-7.913167956152402649e-01,8.282630650038115272e-01,1.935753267483012019e+00,7.985079525554208413e-01,2.811299650312512277e+00
7.363774841736903110e-02,2.382482160377895841e+00,9.483978615994232975e-01,-1.387815239352132579e+00,1.552779736047654291e+00,2.696078631493240785e+00
-6.892089947726767196e-01,1.219990717432732019e+00,-6.677072132385108993e-03,-1.357342562769689565e+00,1.441596581991660964e-01,6.002680661322034039e-01
1.041041703879419078e+00,1.193757701376803038e+00,-1.963939569800356777e+00,-2.010509685591797546e-01,-1.104053467924150378e-01,3.542447150854964866e-01
3.967917868460569264e-01,-4.764361596894756135e-02,-7.568374712100456314e-01,2.589217724196138937e-01,-7.097042641654311979e-01,3.385649775381076587e-01
-7.539774040465687666e-01,3.989751703671742256e-01,8.173020217611086657e-01,1.533618181663037650e+00,-6.252633526819522114e-01,3.649790994284680679e+00
7.816375642623820674e-01,7.078018543379430705e-01,1.882202115741021586e+00,-9.807670173634339683e-01,1.265362557852409253e+00,1.433685336725981418e+00
2.665571611180550526e-01,-3.090634250777219427e-01,-4.364606391261171559e-01,5.204291927497783909e-01,-1.944878013242383186e-01,1.872270412098182568e-01
-1.418211723340633057e+00,-7.336771007741738071e-01,-3.697920397025405981e-02,-6.647972492623721585e-01,5.153895324232548036e-01,-1.321065601795986311e+00
2.980642366220963790e+00,5.109870999723549190e-01,2.963964391800550935e-01,-6.078267018233709518e-01,1.209771342207155431e+00,1.254948398714781366e+00
2.532765731697049549e+00,-1.053667041325195619e+00,-1.111102263446150928e-02,1.498511817163995286e+00,-1.103444963012254476e+00,5.342074251625524850e-01
-4.088609069618776570e-01,8.088429002026129577e-01,-2.413191957050317416e-01,1.414346104327863229e-01,1.265691049292705150e+00,1.699127595449549721e+00
-2.987422301131705260e-01,-2.396398208325499213e-01,1.249982439869149253e+00,2.236305406044013733e+00,2.460832755734635446e-01,3.802255336954841525e+00
-9.337446451481039578e-01,-1.638238082258280937e-02,2.801099552689704231e-01,-5.224242290706626601e-02,1.812194712931770313e-01,1.078893315793645113e+00
5.299842104216522243e-01,5.225431221073173482e-01,-2.357332182526165609e-01,1.298750099154214022e+00,-6.486484273122861133e-01,2.885138753217054486e+00
1.211046434985401987e+00,9.928551540132746211e-01,7.325223753278840011e-01,-2.969264853221381117e-01,4.431084367970637983e-01,2.076060327350190526e+00
2.219858248748945162e-01,-4.195501503712047442e-01,1.965306020293611455e+00,1.899409718822218096e-01,-3.556660492480398505e-01,1.812310849443888428e+00
7.126002511633466874e-02,2.753846136747053475e-01,-9.992471579929957937e-01,1.345080993794890878e+00,-1.893117957386901695e+00,1.616985693506322930e+00
3.539890821934428278e-01,2.623117258492897452e-01,-4.326462192892117087e-01,1.491616640936757054e+00,1.145885732461405793e-01,2.754799283642769048e+00
-6.188131238315415228e-01,7.352434188020720018e-01,9.686192726244406970e-01,1.323419187145606246e+00,1.769291792156475251e+00,4.338245810687470616e+00
2.922558019178150834e-01,8.998814644441519572e-01,3.560793692500922036e-01,-8.380403368349920168e-01,6.406928903909359097e-01,1.013136184267235951e+00
1.105711270564792570e-01,8.851886097657759578e-01,-7.785307845085664979e-01,-2.863588450766388349e-01,-1.142657007816320514e+00,3.579309010218330589e-01
3.319570812717198560e+00,4.986973826004761357e-01,6.860480577904364274e-01,5.939810404847456482e-02,-7.417191764246650054e-02,2.235936327960266645e+00
-1.526889675770647936e-01,1.415405547217430504e+00,-2.700772845695016966e-01,-9.271110686639605358e-02,-6.778314957292306264e-01,1.650554676106026353e+00
5.512396013719582655e-01,4.071666153066794691e-01,2.063210168135686029e+00,2.220521528806489453e+00,9.331360137137263422e-01,6.760372353878755902e+00
-1.846904445926357829e-01,-5.275053761741177460e-02,2.914810828177336610e+00,-2.598387884584097418e-01,7.638574170726635248e-01,2.697002986502665678e+00
-8.964584667426116482e-01,1.059420599828131415e+00,5.740940519210541160e-01,5.056625685852363938e-01,-6.640794404992897970e-01,2.929373708244185082e+00
9.457150986345639332e-01,-8.456033410129442096e-01,-2.329655642406885940e-02,1.471935478940875175e+00,-3.536119155185317164e-01,2.211359180183983142e+00
-4.564205891053191855e-01,-5.318072928245549669e-01,-1.299652454697589832e+00,9.941201860752291175e-01,1.802271472376309580e+00,8.522527202865791685e-01
-3.942394765273748436e-01,1.515822017319769399e+00,5.375485725662979553e-01,1.249574832436425753e+00,-1.051993784804378329e+00,4.179386647287686607e+00
1.202223654082687498e-01,-5.633936661403149415e-01,-1.752990876514522567e+00,2.125002434474829727e+00,3.748143190299368932e-01,1.164491669449022382e+00
8.292651892939542080e-01,6.118630913049666331e-01,-3.762498735889668322e-01,9.095198342096901811e-01,1.546267570761979959e-01,2.093438516784698944e+00
9.105740680965774825e-01,-1.047186288062483595e+00,6.978265439040176599e-02,-1.795392089621446474e-01,-4.146782502819016947e-01,-9.510303228622647431e-01
1.525059322932311723e+00,-8.206688309248701962e-01,-4.279572528215863092e-01,-9.341079100546795244e-02,1.767010260547804690e-01,-8.201229078654368454e-01
2.196812157930538412e+00,-3.642085089608170789e-01,-1.381052624763118297e+00,1.821065699770713531e+00,1.271962747316757736e-01,1.368440902153613248e+00
4.467881859503989861e-01,1.790415349779819865e+00,6.637615862390005006e-01,7.343919143682338113e-01,1.106331203229538707e+00,3.970834239668362464e+00
9.599850859585707941e-01,1.588836511779355254e+00,8.500457912315307896e-01,-1.358024928527682862e+00,8.462482335946019951e-02,1.363777793906538083e+00
9.290491651167898102e-02,-5.404153874988315565e-01,6.161680411982559669e-01,-1.517281214444930471e-01,-4.875858108810302016e-01,9.233380084709241764e-02
3.302042393689205713e-01,6.803376280043520463e-01,6.008674726739197114e-01,5.496070357795068695e-01,9.335075697288766072e-01,3.251262713976115215e+00
-4.060506146376122172e-01,-4.764413980105441371e-01,1.248320021759859566e+00,1.708369932156198034e+00,4.471214966669403434e-01,3.073046331651856811e+00
4.081501089384509950e-01,7.134658671026121723e-01,1.259551162832436955e+00,7.560426343346299261e-02,1.312683278441756918e-01,2.648660670560480490e+00
-4.550528542517116581e-01,1.075688641789417810e+00,4.933194825845426124e-01,1.329082966465550686e-01,1.265182018687549315e+00,3.130265840046508430e+00
1.999980108319832917e-01,2.527467494011675364e-01,1.662951130512174691e-02,-8.239953703180755706e-01,-2.534109819795942742e-01,-6.952717637000975781e-01
4.364255676283690377e-01,1.728212956524618038e+00,-2.796924928155807843e-01,-3.019968753791220650e-01,2.940209614298230911e-01,2.898799111710279597e+00
4.008914912440856848e-01,4.938321953771054873e-01,1.022607457994715752e+00,2.033666680927926074e-01,1.634991796457987201e+00,3.250767816756233053e+00
1.197886838836895951e+00,-1.805187969789974756e-01,1.359601254515558022e+00,-1.163698316656465170e+00,-1.849978323304834471e-01,-3.414448823620498397e-01
-5.995333514108153183e-02,-6.274309635231398730e-01,1.074122471061458084e+00,5.135096052687455614e-01,7.400080602051640755e-01,1.496130904186384392e+00
1.831196011155145964e+00,9.840205162148283335e-01,3.332901309576054572e-01,1.000689787116336049e+00,-3.424960016139894647e-01,2.880790088496389956e+00
-1.348848977869919197e-01,-2.616822611660579501e+00,-5.400744435521451781e-01,4.632850486485854402e-01,2.110420258914017744e+00,-1.787894571530464605e+00
9.747152050282932301e-01,4.861101677113316422e-02,6.266006572601244828e-01,5.431023366890692650e-01,-1.978544443169931166e-01,2.024921410471141492e+00
-9.521567005119178084e-01,3.789117942889401180e-01,8.308488395601523191e-01,9.203330872203725477e-01,2.166619346916784039e+00,3.334550842302870244e+00
1.407408964048572297e+00,1.783047355963563785e+00,1.303559190078693142e+00,1.139779163256576577e+00,5.904636218573587891e-01,5.222589634263977487e+00
3.575854339966011430e-02,1.591322327533899017e+00,2.250526444297427542e+00,-1.782245956807907983e-01,6.811478266354338285e-01,3.677730427958330495e+00
8.069669081000319100e-01,-8.953884881856226663e-01,-8.136996462523342633e-01,-1.001886782480893912e+00,7.453026114658523049e-01,-2.412477953812256715e+00
-6.154128512233310033e-01,6.017295376576206056e-01,1.233374107930847785e+00,1.319663114763626188e-01,-2.418400817111782675e-01,2.450372283510004578e+00
7.714082524714663824e-01,-1.022966738460442948e-01,3.530064160906620785e-01,2.325377514449093741e-01,7.513837575094128862e-01,1.172309403077253842e+00
3.931279634136576329e-01,2.400628933933356635e+00,2.203651670271749463e+00,5.761532294418046929e-01,8.994375129270462121e-01,6.307470287529453934e+00
1.477503026049089785e+00,1.972946233963007723e+00,4.792572559796695053e-01,6.790261295518476015e-01,-4.878334779074428029e-02,4.054941478705662128e+00
1.294507850859980991e+00,-1.178306519022523369e-01,3.929478100062813728e-01,-3.771664648031839984e-01,-7.431629634378127403e-01,2.830528550525641673e-01
5.129768039458997286e-01,-1.080359364560791735e-01,-8.005225070948143173e-01,1.311808901641309255e+00,3.132686502857903732e-01,1.452084982334649998e+00
-7.596691875226704305e-01,6.631841691245501380e-01,2.847641719641136326e-03,1.229191943285359967e+00,1.305458378550480081e+00,3.135685033067064253e+00
1.430667980973719722e+00,-7.731306853044617178e-01,1.339599840698146860e-03,-3.919201015822127432e-01,3.031687325574841108e-01,-1.199680936578323864e+00
1.982074104677506166e-01,4.367131786095428403e-01,-1.868003574733881900e+00,-3.975180957966630291e-01,-5.667382823892384014e-01,-1.488007978935009801e+00
3.049032985058447442e-01,-4.899876967725905197e-01,1.932420022233813373e-01,9.645024539923732210e-01,-1.019317432025629300e+00,1.482147266333097679e+00
6.011848822307251927e-01,1.809407032265555326e+00,-3.928786128588604432e-01,3.674583149340474586e-01,-1.385964272175699064e+00,2.693252118384143579e+00
3.350747803826173432e-01,1.417436941167855569e+00,7.608528043232054561e-02,2.795364675222746786e-01,-1.018533997527730772e+00,3.222236230394438294e+00
-4.828298105532648488e-01,2.461278123833505749e+00,5.162061652459066785e-01,1.832614472322827148e-01,5.245939090211734213e-01,4.314106371754976799e+00
1.236095885249064885e+00,-8.263210262566376141e-01,5.868104620681204864e-01,7.807633743565719486e-01,1.050209139276967907e+00,1.430248787592513171e+00
-8.521379069748309387e-01,4.132925298264186753e-01,2.043802758482348381e+00,-8.740610704735309877e-01,-8.654699905456177955e-01,1.569960212953231959e+00
2.027758099923115953e+00,3.427142539222848283e-01,-2.496049326623712150e-01,-7.095453671798251927e-02,5.216765705587317337e-01,6.146918980635707186e-01
1.423238409458190468e+00,1.253429887569461165e+00,-1.369805140029353718e-01,-7.721201542452031941e-01,-1.423028928571562046e+00,1.011939402081078132e+00
-3.676882697579522685e-01,1.243355422974068869e+00,3.121655343881729383e+00,5.315895733404762957e-01,-7.937002113943452120e-01,4.814979009909058583e+00
-1.170825268568061461e-01,-8.289509242520252119e-01,-8.325464244094191724e-01,-1.173311789795355331e+00,-2.624529479653499586e-01,-2.545846103378698544e+00
1.611722688892383459e+00,7.010241636980869551e-01,2.175489489100464802e+00,7.535010981150591647e-01,-1.068026562068187801e-01,4.004989131024097482e+00
-8.173619768936419838e-01,1.950947393581500267e+00,6.044213121349188977e-01,8.623930030144311143e-02,3.720596487918549355e-01,3.713469773337416235e+00
1.055434107430892166e+00,4.901945513249690300e-01,-7.517309835749483860e-01,-1.462914590859426989e+00,1.534410038781913288e+00,-6.850492147447484470e-01
6.988870087205210080e-01,2.300617345847775219e+00,-7.251239029371006062e-01,1.996447483581858195e+00,1.040625672403109991e+00,5.766645352566198035e+00
7.711667846421289552e-01,8.570977437393181297e-01,1.170790630988471692e+00,-3.066316239385601938e-01,2.381464477854438488e+00,2.462436409691879824e+00
3.303706185484435731e-01,-5.464637663005600388e-01,-1.910258692616843557e-01,4.578963620842282367e-01,-5.772387067848816500e-01,9.500582408364521836e-01
3.700726493136926809e+00,-2.280078486028432327e-01,1.088363202016583431e+00,1.161978746772414306e+00,-3.278934601651128378e-01,3.052267398366362627e+00
-9.588405002476552141e-01,-1.885142683827641941e+00,-1.365671449471583809e-03,4.962767779197453377e-01,1.035203306514062671e+00,-1.274437139100198291e+00
5.629136602258901778e-01,1.041499344862814924e+00,2.144809088103960537e-02,1.105242683877625476e+00,-2.943115062147002026e-01,3.031209097594906865e+00
4.093149098524795360e-02,7.375073699656359283e-01,8.445006381968069853e-01,-9.396954795215023415e-02,4.004144438555058416e-01,2.270630644681832955e+00
1.097059362273667293e+00,1.896317564837071701e-01,7.158269543974942195e-01,-3.770832478751823813e-01,-1.989148565401752111e-01,7.688394974598361520e-01
-1.172681558094226806e-01,4.817177860561939751e-01,-6.071398439002000380e-01,7.084062626016452979e-01,4.063712495506143774e-01,1.722728603519442458e+00
9.219540363317584308e-01,2.308968961629584093e+00,-1.011398788333016441e+00,1.609794635864286283e+00,2.111298511629049468e+00,4.738059295251533243e+00
-1.007150828739861725e-01,-1.071730420800798278e-02,3.735428466362980537e-01,-4.208606091892266865e-01,-1.250578107258717431e+00,3.616498317965173848e-01
5.853693673160971223e-01,1.141230693213856506e+00,2.000043940081371208e+00,-2.208083931500502750e+00,-1.082401579147342252e+00,-1.282709637042154238e-01
-9.963408558648025881e-01,-2.303896605477996906e-01,1.563825974027549803e-01,1.909570767731358254e+00,-2.533154502360303595e-01,2.315500923642973330e+00
-1.326157591814975500e+00,-1.265480628894961157e+00,1.069039253714338722e+00,1.259844940381022127e+00,-5.056642729750802090e-01,1.480198199934898984e+00
2.443371162088943560e+00,2.066119534176196648e+00,8.505843592364720207e-02,9.451098045462171804e-01,1.527670406096011124e+00,5.220007643543923770e+00
7.180278565848325911e-01,-2.917027046317028360e-01,5.120842099974363126e-01,1.451642284416543027e-01,5.983591465876658688e-01,1.509620081225807153e+00
9.092029931661023134e-01,7.255748080977886261e-02,-5.069637058465579216e-01,1.683106412861055556e+00,2.273524596213741589e+00,3.307950479678988032e+00
-5.931972381581496201e-01,1.735372012614430082e+00,1.097704010652750806e-01,1.111273644652146952e+00,1.159777592471624263e+00,4.713354789308429105e+00
1.009879959721361908e+00,-9.040359472241954464e-01,1.690241647735132524e+00,2.810193070727723397e-02,-7.697225906747584556e-01,1.004922859728738960e+00
1.524785967390150487e+00,1.149512728199232114e+00,-8.625216472173258264e-01,-3.132883632997242596e-01,5.440379702127201567e-01,1.281277214414260124e+00
-2.365070792155259949e-01,1.525867202956958213e+00,3.001030991071936826e-01,8.873549454142948267e-02,1.784371919532105333e-01,2.485051019307475073e+00
1.323001524084840286e+00,1.977017070105186125e+00,-5.622394335637872498e-01,1.134999933827245622e+00,1.493343957306025871e-01,4.576615391334218685e+00
-7.179488030907288376e-01,7.829508123485798832e-01,-1.173037490878925393e+00,-1.135981193146645918e+00,-3.065936117366746538e-02,-9.148506314243607385e-01
-2.029270631921684109e-01,-8.147274761819396360e-01,-5.024142471461865433e-01,-3.604439241567924390e-01,-1.307139501657316849e+00,-1.849902387582922136e+00
-6.500004331654980483e-01,1.670040000171790107e+00,-4.958974658412787506e-01,-7.968843406465491164e-01,9.132392316862492088e-01,1.652503906739606565e+00
-4.255066276354453891e-01,1.108539896257562107e-01,2.008801670460621747e+00,6.494609437195094648e-01,1.007960579386844691e+00,3.210151348611267608e+00
